"Species","community","Cycles","true.prop","simple.Mean","simple.N","comm_idx","sp_idx","mock1.mean","mock1.2.5","mock1.25","mock1.50","mock1.75","mock1.97.5","raw.mean","raw.2.5","raw.25","raw.50","raw.75","raw.97.5","alt_ID","tank_ID","sample_type","extraction_plate","extraction_well","DNA_conc","MiSeq_run","collection_year","collection_month","collection_day"
"zRefSpecies_Gadus macrocephalus","e02438",35,NA,0.924353473029289,3,118,6,0.941059862282491,0.834132223888384,0.925883667583386,0.951826027761413,0.967991523187811,0.986031744443876,0.910386140014324,0.767787913563691,0.887288445773843,0.923082562874626,0.948647055820765,0.978213075805266,"475","10","sample","24_2023","D11",2.015,"A",2023,4,24
"zRefSpecies_Gadus macrocephalus","e02439",35,NA,0.102590536157501,3,119,6,0.167241885587455,0.0440033066984032,0.0984900340473675,0.148888731948234,0.214321501241165,0.393530619376674,0.113419830846383,0.0296037880622666,0.0665099907791554,0.0994814773286695,0.143929018819464,0.281097808787715,"56","64","sample","24_2023","E11",3.316,"A",2023,4,24
"zRefSpecies_Gadus macrocephalus","e02440",35,NA,0.104165627120748,3,120,6,0.168136439615587,0.0465781338750842,0.101066354959108,0.149894923492908,0.215505338982166,0.389218051253184,0.115579357866363,0.0287481781260462,0.0679467317932467,0.100542145161844,0.146289027066261,0.289482680908837,"195","64","sample","24_2023","F11",3.131,"A",2023,4,24
"zRefSpecies_Gadus macrocephalus","e02441",35,NA,0.0704603827711422,3,121,6,0.10737466870983,0.0294044657684011,0.0656865292080502,0.0969185610000473,0.135977956483651,0.249237750785251,0.0780561187576668,0.0205807013575748,0.0461996369011938,0.0679763451271419,0.098209638606599,0.196855422493684,"287","64","sample","24_2023","G11",3.38,"A",2023,4,24
"zRefSpecies_Gadus macrocephalus","e02443",35,NA,0.704341518158547,3,122,6,0.776860987288883,0.507168985693939,0.711306552947438,0.797386354708285,0.861034661076129,0.937549828339824,0.686397382589722,0.390177789825969,0.600804367152163,0.702288526121109,0.787454130747394,0.902011472200961,"357","97","sample","24_2023","A12",1.981,"A",2023,4,28
"zRefSpecies_Gadus macrocephalus","e02444",35,NA,0.748798774160443,3,123,6,0.808019490437667,0.557104546382009,0.751142403566586,0.827667419853599,0.884742222301054,0.949174657472824,0.731411537224521,0.463451080731731,0.656992591854062,0.748457350329556,0.82188372736409,0.912947732206074,"246","97","sample","24_2023","B12",2.22,"A",2023,4,28
"zRefSpecies_Gadus macrocephalus","e02445",35,NA,0.746107608388387,3,124,6,0.807720393167221,0.558036621062222,0.751208421387865,0.828743167289217,0.883891326262146,0.950041610256068,0.728015415757283,0.449569910035265,0.652039464339622,0.744978742852743,0.821902740078296,0.917216020888954,"387","97","sample","24_2023","C12",2.923,"A",2023,4,28
"zRefSpecies_Gadus macrocephalus","e02446",35,NA,0.0288225705610355,3,125,6,0.0555882389861149,0.0117883170344404,0.0288751947005039,0.045034787713277,0.0709783574201507,0.159657603077413,0.0346358859902398,0.00790159267395633,0.0188379794027077,0.028283279040844,0.0435209985140656,0.0981772254550673,"386","93","sample","24_2023","D12",4.272,"A",2023,4,28
"zRefSpecies_Gadus macrocephalus","e02447",35,NA,0.0334635449153511,3,126,6,0.0608810315518863,0.0142436264149072,0.0321927895123033,0.0499624419345719,0.077816723948823,0.169035975860866,0.0373305877677157,0.00915600089762291,0.0203720169763033,0.0310068785711265,0.0472811422089841,0.102423446133026,"238","93","sample","24_2023","E12",6.666,"A",2023,4,28
"zRefSpecies_Gadus macrocephalus","e02448",35,NA,0.0677319640337418,3,127,6,0.124194142834914,0.0296423745079986,0.0703615888870002,0.107539098608835,0.160371347141024,0.30909006526804,0.079537449187375,0.019845269051251,0.0445092035540485,0.0673130497631512,0.102606205971327,0.208140389960419,"54","93","sample","24_2023","F12",6.052,"A",2023,4,28
"zRefSpecies_Gadus macrocephalus","e02450",35,NA,0.719237379449316,3,128,6,0.631975165148734,0.307492110018387,0.540215424193251,0.651152855484762,0.741407771715111,0.858927295247099,0.682661314694318,0.408967231998209,0.614126468120421,0.698373350256351,0.768127939225301,0.86652858119225,"239","46","sample","25_2023","B1",3.728,"B",2023,5,1
"zRefSpecies_Gadus macrocephalus","e02452",35,NA,0.700313186137624,3,129,6,0.605022434802844,0.277340793223741,0.503262935203632,0.623374981011031,0.71873902447946,0.849765677555902,0.664405136974219,0.393226101611274,0.590967972212784,0.679197981943468,0.75247289217108,0.859026608977306,"473","46","sample","25_2023","D1",3.746,"B",2023,5,1
"zRefSpecies_Gadus macrocephalus","e02453",35,NA,0.639718060178844,3,130,6,0.574186176757157,0.265089555728265,0.478242432648151,0.586073131428369,0.679590000599158,0.816363709757238,0.603164983330222,0.341706780797901,0.519242663188258,0.610654157343138,0.694792314425266,0.820392919216546,"45","46","sample","25_2023","E1",4.111,"B",2023,5,1
"zRefSpecies_Gadus macrocephalus","e02454",35,NA,0.203363161055518,3,131,6,0.310167081708963,0.101150374248989,0.206464191606522,0.291502774606777,0.395665253413443,0.607936448566986,0.220429369316395,0.0618742696147406,0.138382920003539,0.200913682827234,0.282228157013187,0.484630630771335,"111","96","sample","25_2023","F1",4.968,"B",2023,5,1
"zRefSpecies_Gadus macrocephalus","e02455",35,NA,0.16605710885674,2,132,6,0.270073332647223,0.0596400735246786,0.155560763188788,0.243759214893501,0.360316772008853,0.615953440199328,0.190826661168787,0.0367567085830581,0.101669879272437,0.163070378500804,0.252999400389739,0.499223287387338,"440","96","sample","25_2023","G1",4.966,"B",2023,5,1
"zRefSpecies_Gadus macrocephalus","e02456",35,NA,0.218057443009777,3,133,6,0.327635693838606,0.106210589605791,0.223093524277534,0.310461166835414,0.417115897503112,0.638135084849626,0.23683152000367,0.0735702270780963,0.153259425596723,0.218927836124779,0.303149807720385,0.495228767652507,"132","96","sample","25_2023","H1",4.801,"B",2023,5,1
"zRefSpecies_Gadus macrocephalus","e02458",35,NA,0.559591811603668,3,134,6,0.424966295001648,0.118106570842084,0.281360624033072,0.411121839059006,0.554507206184483,0.789314344272765,0.553355211439522,0.194764254773633,0.4241715476975,0.562694349621111,0.689601627982305,0.870117670254514,"92","56","sample","25_2023","B2",2.74,"B",2023,5,5
"zRefSpecies_Gadus macrocephalus","e02459",35,NA,0.0021393943411169,3,135,6,0.000749966382311939,0.000143670439519983,0.000355612440246614,0.000594528756116532,0.000972757678127637,0.00221432329178387,0.00045659237384018,8.8421250236852e-05,0.000219874046102985,0.000350880537029518,0.000572200920736368,0.00144019684479607,"449","49","sample","25_2023","C2",3.303,"B",2023,5,5
"zRefSpecies_Gadus macrocephalus","e02460",35,NA,0.000359267991467385,3,136,6,0.000193274068052309,3.02657036157866e-05,8.36203135439784e-05,0.000144108871596687,0.000242878897454894,0.000652493686503281,0.00011341900796038,1.76755737498229e-05,5.08703414509577e-05,8.58952572513115e-05,0.000141752573665997,0.000376185161852071,"477","49","sample","25_2023","D2",3.624,"B",2023,5,5
"zRefSpecies_Gadus macrocephalus","e02461",35,NA,0.00306099732858415,3,137,6,0.000535541566226422,0.000116677842391119,0.000281807398228697,0.000437171900481395,0.00067430545270421,0.00154252852432198,0.000363972786540995,6.99477304346877e-05,0.000179467139829547,0.000292808623987047,0.000462476846755144,0.00109902457043477,"319","49","sample","25_2023","E2",2.803,"B",2023,5,5
"zRefSpecies_Gadus macrocephalus","e02462",35,NA,0.593289139930986,3,138,6,0.451777533663879,0.131999456121926,0.309532167577873,0.445553639757433,0.58782266237934,0.810483826984287,0.586765896093975,0.232842041841464,0.457908147937075,0.598716001935961,0.723496708561341,0.88323494085607,"365","56","sample","25_2023","F2",3.223,"B",2023,5,5
"zRefSpecies_Gadus macrocephalus","e02463",35,NA,0.600473151800695,3,139,6,0.457172384819903,0.121216075833113,0.315967565115274,0.452924637642929,0.591462418079922,0.820854841591722,0.589772096607531,0.217595045252168,0.46276988068452,0.605020194975245,0.729938259657625,0.888617694037371,"322","56","sample","25_2023","G2",2.102,"B",2023,5,5
"zRefSpecies_Gadus macrocephalus","e02471",35,NA,1,3,140,6,0.999995756500719,0.999971083889795,0.999996265895788,0.9999991907724,0.999999879057048,0.999999999239944,0.999996516159422,0.999976451899764,0.999996758709908,0.999999217458043,0.999999881486429,0.999999999165426,"183","83","sample","25_2023","G3",1.291,"B",2023,5,26
"zRefSpecies_Gadus macrocephalus","e02472",35,NA,0.33209145240551,3,141,6,0.240738994652604,0.0482407343733447,0.132864931304851,0.211137516846464,0.321590927964906,0.589640085857005,0.354015277851964,0.0893724049582955,0.221679477814952,0.331768012033031,0.465559352523947,0.725800107530399,"235","70","sample","25_2023","H3",2.32,"B",2023,5,22
"zRefSpecies_Gadus macrocephalus","e02473",35,NA,0.00276020991495201,2,142,6,0.00279886995522179,0.000192343690920741,0.000773955560342913,0.00156255121997151,0.00321438540059342,0.013173512207365,0.00511833424405395,0.000352133459425035,0.00137023351061167,0.00286626989849782,0.00588979344336243,0.0245475731446718,"427","54","sample","25_2023","A4",3.189,"B",2023,5,22
"zRefSpecies_Gadus macrocephalus","e02474",35,NA,0.440738995015127,3,143,6,0.323543151081063,0.0738333814191682,0.193063165817326,0.300487407993087,0.434179948938911,0.690802718482207,0.447093863029011,0.126520496088835,0.305882946175165,0.439787678723976,0.581064402617344,0.802900484622532,"304","38","sample","25_2023","B4",3.969,"B",2023,5,19
"zRefSpecies_Gadus macrocephalus","e02477",35,NA,1,3,144,6,0.999994203402603,0.999961722519342,0.999995493623353,0.999999016358178,0.999999858044471,0.999999999322959,0.999995842998511,0.999970491667838,0.999996168308507,0.999999128217951,0.999999864889956,0.99999999911485,"389","83","sample","25_2023","E4",1.795,"B",2023,5,26
"zRefSpecies_Gadus macrocephalus","e02478",35,NA,0.520011922309571,3,145,6,0.38907623505204,0.0946090051063788,0.250775451354864,0.375658420889597,0.512887024480774,0.757342799420281,0.52011118391337,0.172266295553309,0.383830257368135,0.523210822834375,0.65733859671439,0.849100471995633,"293","70","sample","25_2023","F4",2.545,"B",2023,5,22
"zRefSpecies_Gadus macrocephalus","e02479",35,NA,0.583997209153152,3,146,6,0.442418170273227,0.126601056328152,0.300677506366511,0.436105543225898,0.574672495313041,0.791077896964788,0.576113711715106,0.225877132807409,0.448333312168689,0.5865800694315,0.713153396654098,0.878931398219764,"400","70","sample","25_2023","G4",2.6,"B",2023,5,22
"zRefSpecies_Gadus macrocephalus","e02480",35,NA,0.227353326685219,3,147,6,0.168856394136356,0.0282233363323726,0.0840240258220466,0.139078577415968,0.226129732133407,0.46698993317726,0.25669202363904,0.055705905167294,0.143856029023263,0.228374658562944,0.340394031320573,0.605670760249263,"99","62","sample","25_2023","H4",1.102,"B",2023,5,30
"zRefSpecies_Gadus macrocephalus","e02481",35,NA,0.310069574746387,3,148,6,0.227791906432268,0.0442472722197684,0.121635513981973,0.19776700039549,0.306790266031992,0.580288151975467,0.33370094067803,0.0817924669196303,0.208587234961678,0.31260766113328,0.441083448234992,0.68889782973954,"76","62","sample","25_2023","A5",1.508,"B",2023,5,30
"zRefSpecies_Gadus macrocephalus","e02482",35,NA,0.204856576309754,3,149,6,0.15161495239599,0.0248765308565659,0.0735833089900958,0.125034154180925,0.201651217870394,0.422049440982489,0.236806655114687,0.0499415058237926,0.133121627798008,0.210298769740833,0.315346587565058,0.575204594827843,"428","62","sample","25_2023","B5",1.433,"B",2023,5,30
"zRefSpecies_Gadus macrocephalus","e02484",35,NA,1,3,150,6,0.999995328143527,0.99996814579897,0.999995857840646,0.999999055586363,0.999999867123183,0.999999998958934,0.999996271897272,0.999973760559132,0.999996412995506,0.999999140806335,0.999999874732315,0.999999999148248,"414","83","sample","25_2023","D5",1.31,"B",2023,3,17
"zRefSpecies_Gadus macrocephalus","e02486",35,NA,0.206373411215561,3,151,6,0.153174601518878,0.0276586950996671,0.0752195216210441,0.125967214849528,0.201371110789025,0.433805694285396,0.23900952518934,0.0498567054555706,0.133624484396109,0.211902985367709,0.31680790602141,0.5768141940092,"329","80","sample","25_2023","F5",1.28,"B",2023,6,1
"zRefSpecies_Gadus macrocephalus","e02487",35,NA,0.324433207708271,3,152,6,0.240607046067432,0.0464003906105012,0.129785303312266,0.210892425844254,0.321666892797009,0.591082110943659,0.346972619515913,0.08326338658817,0.214885962070073,0.326487399771407,0.461229020816715,0.71267618943582,"200","80","sample","25_2023","G5",1.379,"B",2023,6,1
"zRefSpecies_Gadus macrocephalus","e02488",35,NA,0.323760169385708,3,153,6,0.236764407686243,0.045752196209488,0.12582894235217,0.205247931691002,0.316485427804342,0.590987857276227,0.346620337948397,0.0808086736497891,0.216652445412339,0.326806277645481,0.455452873468448,0.706414761463062,"353","80","sample","25_2023","H5",1.226,"B",2023,6,1
"zRefSpecies_Gadus macrocephalus","e02490",35,NA,NA,3,154,6,9.28172643516168e-07,3.02286074869947e-11,9.81526198319881e-09,1.03297280161187e-07,5.78567537448456e-07,7.20538980929993e-06,1.38113774991663e-06,4.76763790565361e-11,1.85711372826871e-08,1.78737956226662e-07,1.04436808754219e-06,1.1166281403475e-05,"109","22","sample","25_2023","B6",3.857,"B",2023,7,25
"zRefSpecies_Gadus macrocephalus","e02491",35,NA,NA,3,155,6,1.27173341867335e-06,9.89906732839166e-11,2.70641666384597e-08,2.06020366938394e-07,1.01771507968971e-06,9.30591703941509e-06,2.29670315305364e-06,1.81099458533352e-10,5.45282303993065e-08,4.41275421374904e-07,1.94512562612542e-06,1.65385513593117e-05,"14","22","sample","25_2023","C6",4.277,"B",2023,7,25
"zRefSpecies_Gadus macrocephalus","e02492",35,NA,NA,3,156,6,6.35125890916235e-07,2.77960868892482e-13,1.34164623013497e-09,3.02771316841005e-08,3.0401824625188e-07,5.42327272718629e-06,1.28857704119745e-06,5.89483329137867e-13,1.97242846303426e-09,5.08403251742431e-08,5.84336882038768e-07,1.07681344101199e-05,"65","22","sample","25_2023","D6",3.59,"B",2023,7,25
"zRefSpecies_Gadus macrocephalus","e02493",35,NA,0.991217187471348,3,157,6,0.993096852262314,0.979238421276627,0.991449312765417,0.994534365513457,0.996478101033803,0.998558854246627,0.98898828855164,0.966330668052095,0.986378356078096,0.991240454420568,0.994367265411842,0.9975755946303,"64","63","sample","25_2023","E6",27.001,"B",2023,7,25
"zRefSpecies_Gadus macrocephalus","e02494",35,NA,0.984228167461323,3,158,6,0.987691138450373,0.963753050891157,0.984484016154828,0.990178358122816,0.993655261038986,0.997367771931899,0.980799749230439,0.944890552827176,0.975773243279007,0.98447631310172,0.989908444306298,0.995531931323409,"36","63","sample","25_2023","F6",38.792,"B",2023,7,25
"zRefSpecies_Gadus macrocephalus","e02495",35,NA,0.986413596531546,3,159,6,0.989495037159845,0.968317284686584,0.986924347589236,0.991570546657339,0.994620285767034,0.997762532531412,0.982962661602309,0.949892392339436,0.978752765286693,0.986178982143857,0.991061015798577,0.996218488485431,"251","63","sample","25_2023","G6",30.634,"B",2023,7,25
"zRefSpecies_Gadus macrocephalus","e02496",35,NA,0.00373294019711693,3,160,6,0.00744311673526677,0.00163782998260687,0.00382173698366552,0.0059734305772868,0.00939685547533075,0.0219134189094062,0.00460696676865237,0.000987558217738088,0.00234636082020333,0.0037163207605452,0.00577833389602479,0.01359648052141,"234","14","sample","25_2023","A7",4.108,"B",2023,7,25
"zRefSpecies_Gadus macrocephalus","e02497",35,NA,0.01455860374797,3,161,6,0.0283984022386328,0.00591405848622739,0.0148543961250986,0.0232329907111563,0.036010572142629,0.0806421579117754,0.0178289559012549,0.00397280537773727,0.00911787349033419,0.0143331407695447,0.0225389245478812,0.0514213177005629,"272","14","sample","25_2023","B7",3.027,"B",2023,7,25
"zRefSpecies_Gadus macrocephalus","e02498",35,NA,0.00225089717068107,3,162,6,0.00454885388986389,0.00094116145639021,0.00223973128474515,0.0035729507043059,0.00571575450390367,0.0136913426894041,0.00272736921596794,0.000594558736919415,0.00140109993780469,0.00218942283695671,0.00341340367904771,0.00792659643372165,"150","14","sample","25_2023","C7",4.58,"B",2023,7,25
"zRefSpecies_Gadus macrocephalus","e02500",35,NA,0.000584910147249256,3,163,6,0.000746108875288477,0.000134698596896445,0.000348763064225467,0.000577071176031345,0.000948585223775719,0.00241097612418449,0.000442072039463009,8.05478645322605e-05,0.000211309944057577,0.000345848834442031,0.000552537936010956,0.00137750970825682,"254","78","sample","25_2023","E7",34.841,"B",2023,7,25
"zRefSpecies_Gadus macrocephalus","e02501",35,NA,0.000865974994012122,3,164,6,0.000922368340137816,0.000169788425836527,0.000444814422557956,0.000727045434827479,0.00115649015692745,0.00289305792396106,0.000547764685087924,0.00011574720255039,0.000271521091605146,0.000431869510202717,0.000684680976652794,0.00167508281457229,"73","78","sample","25_2023","F7",28.793,"B",2023,7,25
